ts	iface	rx_bytes	tx_bytes
1787804489.665178460	s1-eth1	75166	10511690573
1787804489.665178460	s1-eth10	1702	5352
1787804489.665178460	s1-eth11	853124990	12923
1787804489.665178460	s1-eth12	1632	5282
1787804489.665178460	s1-eth13	1702	5457
1787804489.665178460	s1-eth14	1702	5352
1787804489.665178460	s1-eth15	853420344	12826
1787804489.665178460	s1-eth16	1702	5352
1787804489.665178460	s1-eth17	1702	5352
1787804489.665178460	s1-eth18	1702	5352
1787804489.665178460	s1-eth19	3414644628	12352
1787804489.665178460	s1-eth2	15235	17741
1787804489.665178460	s1-eth20	1702	5352
1787804489.665178460	s1-eth21	1702	5282
1787804489.665178460	s1-eth22	1702	5352
1787804489.665178460	s1-eth23	853700267	12421
1787804489.665178460	s1-eth24	1702	5352
1787804489.665178460	s1-eth25	1632	5352
1787804489.665178460	s1-eth26	1702	5352
1787804489.665178460	s1-eth27	853698647	12336
1787804489.665178460	s1-eth28	1702	5282
1787804489.665178460	s1-eth29	1702	5282
1787804489.665178460	s1-eth3	3416122877	12275
1787804489.665178460	s1-eth30	1702	5352
1787804489.665178460	s1-eth31	854020839	12557
1787804489.665178460	s1-eth32	1702	5352
1787804489.665178460	s1-eth33	1702	5352
1787804489.665178460	s1-eth34	1702	5352
1787804489.665178460	s1-eth4	1702	5352
1787804489.665178460	s1-eth5	1702	5352
1787804489.665178460	s1-eth6	1702	5352
1787804489.665178460	s1-eth7	854939907	12536
1787804489.665178460	s1-eth8	1632	5352
1787804489.665178460	s1-eth9	1702	5352
1787804489.665178460	s2-eth1	4918181002	2725128168
1787804489.665178460	s2-eth10	1702	5352
1787804489.665178460	s2-eth11	855277113	12837
1787804489.665178460	s2-eth12	1632	5352
1787804489.665178460	s2-eth13	1702	5352
1787804489.665178460	s2-eth14	1702	5352
1787804489.665178460	s2-eth15	855811744	12469
1787804489.665178460	s2-eth16	1702	5352
1787804489.665178460	s2-eth17	1702	5352
1787804489.665178460	s2-eth18	1702	5352
1787804489.665178460	s2-eth19	8702	2649312546
1787804489.665178460	s2-eth2	17671	17741
