ts	iface	rx_bytes	tx_bytes
1787644193.309446345	s3-eth27	149616252	15815
1787644193.309446345	s3-eth28	62915499	15839
1787644193.309446345	s3-eth29	69277616	17094
1787644193.309446345	s3-eth3	15598	139250288
1787644193.309446345	s3-eth30	46796437	14166
1787644193.309446345	s3-eth31	25130965	17553
1787644193.309446345	s3-eth32	48297169	15932
1787644193.309446345	s3-eth33	69276078	17096
1787644193.309446345	s3-eth34	30655184	14243
1787644193.309446345	s3-eth4	14326	25711537
1787644193.309446345	s3-eth5	16224	30095882
1787644193.309446345	s3-eth6	14759	25361805
1787644193.309446345	s3-eth7	16937	23114151
1787644193.309446345	s3-eth8	15349	25140736
1787644193.309446345	s3-eth9	15203	29490580
1787644193.309446345	s4-eth1	1612523445	388377
1787644193.309446345	s4-eth10	13730	32047441
1787644193.309446345	s4-eth11	15989	118651113
1787644193.309446345	s4-eth12	13910	31917152
1787644193.309446345	s4-eth13	15184	37184165
1787644193.309446345	s4-eth14	13830	32527443
1787644193.309446345	s4-eth15	16755	24957847
1787644193.309446345	s4-eth16	12957	38648209
1787644193.309446345	s4-eth17	14685	37066165
1787644193.309446345	s4-eth18	12756	28093684
1787644193.309446345	s4-eth19	13915	148221545
1787644193.309446345	s4-eth2	10891	20777
1787644193.309446345	s4-eth20	11822	37740621
1787644193.309446345	s4-eth21	14005	48238328
1787644193.309446345	s4-eth22	11854	39332273
1787644193.309446345	s4-eth23	13837	26126816
1787644193.309446345	s4-eth24	10682	29355399
1787644193.309446345	s4-eth25	13941	48333063
1787644193.309446345	s4-eth26	12703	42324049
1787644193.309446345	s4-eth27	12571	104677823
1787644193.309446345	s4-eth28	12392	42714486
1787644193.309446345	s4-eth29	13781	47412567
1787644193.309446345	s4-eth3	15994	127737230
1787644193.309446345	s4-eth30	10879	32965064
1787644193.309446345	s4-eth31	14887	22954652
1787644193.309446345	s4-eth32	12773	29010042
1787644193.309446345	s4-eth33	13625	47739932
1787644193.309446345	s4-eth34	10722	27732123
1787644193.309446345	s4-eth4	13389	30259297
1787644193.309446345	s4-eth5	14792	37959756
1787644193.309446345	s4-eth6	13441	32605966
1787644193.309446345	s4-eth7	15197	23348438
1787644193.309446345	s4-eth8	13869	32416189
1787644193.309446345	s4-eth9	15306	37712047
1787644193.309446345	s5-eth1	1743430530	388901
1787644193.309446345	s5-eth2	1084554680	691260219
1787644193.309446345	s5-eth3	10961	1684941766
1787644193.309446345	s5-eth4	427710	10961
1787644193.309446345	s6-eth1	10961	20126
1787644193.309446345	s6-eth2	1381770	8728
1787644193.309446345	s6-eth3	10961	1275991
1787644193.309446345	s6-eth4	9157	10961
1787644193.309446345	s7-eth1	971280041	672250602
1787644193.309446345	s7-eth2	388377	1617782419
1787644193.309446345	s7-eth3	1542860240	8931
1787644193.309446345	s7-eth4	194057	644456
1787644193.309446345	s8-eth1	10891	8311862
1787644193.309446345	s8-eth2	20777	10891
1787644193.309446345	s8-eth3	8400675	10961
1787644193.309446345	s8-eth4	44564	10961
1787644193.309446345	s9-eth1	1685558942	10961
1787644193.309446345	s9-eth2	1275991	10961
1787644193.309446345	s9-eth3	8931	1543229392
1787644193.309446345	s9-eth4	10961	8400675
1787644200.467003561	s10-eth1	10988	427738
1787644200.467003561	s10-eth2	10988	9185
1787644200.467003561	s10-eth3	644483	194085
1787644200.467003561	s10-eth4	10988	44592
1787644200.467003561	s1-eth1	388928	1751001057
1787644200.467003561	s1-eth10	63257265	16930
1787644200.467003561	s1-eth11	189909397	18927
1787644200.467003561	s1-eth12	63259564	17150
1787644200.467003561	s1-eth13	69684570	18346
1787644200.467003561	s1-eth14	63262167	17085
1787644200.467003561	s1-eth15	31991257	19982
1787644200.467003561	s1-eth16	43981776	16165
1787644200.467003561	s1-eth17	69737850	17558
1787644200.467003561	s1-eth18	63306022	16740
1787644200.467003561	s1-eth19	201568597	16904
1787644200.467003561	s1-eth2	20153	10988
1787644200.467003561	s1-eth20	63299502	16014
1787644200.467003561	s1-eth21	56879945	16625
1787644200.467003561	s1-eth22	63303185	16079
1787644200.467003561	s1-eth23	32002805	18578
1787644200.467003561	s1-eth24	60119609	15197
1787644200.467003561	s1-eth25	31155906	15144
1787644200.467003561	s1-eth26	44029201	14579
1787644200.467003561	s1-eth27	190255323	16892
1787644200.467003561	s1-eth28	44032651	14667
1787644200.467003561	s1-eth29	50477771	16590
1787644200.467003561	s1-eth3	317785942	18971
1787644200.467003561	s1-eth30	50449989	14825
1787644200.467003561	s1-eth31	29424741	17351
1787644200.467003561	s1-eth32	63374607	15931
1787644200.467003561	s1-eth33	50503985	16607
1787644200.467003561	s1-eth34	44078245	14411
1787644200.467003561	s1-eth4	63412358	17829
1787644200.467003561	s1-eth5	69845097	18973
1787644200.467003561	s1-eth6	63406596	17875
1787644200.467003561	s1-eth7	32011443	19783
1787644200.467003561	s1-eth8	63414965	18270
1787644200.467003561	s1-eth9	69837071	18584
1787644200.467003561	s2-eth1	698036204	1091384019
1787644200.467003561	s2-eth10	63409926	16965
1787644200.467003561	s2-eth11	267732894	18576
1787644200.467003561	s2-eth12	63416902	16916
1787644200.467003561	s2-eth13	69860391	17402
1787644200.467003561	s2-eth14	63416490	16499
1787644200.467003561	s2-eth15	32020023	18840
1787644200.467003561	s2-eth16	56971726	15552
1787644200.467003561	s2-eth17	69839369	17833
1787644200.467003561	s2-eth18	50518253	15474
1787644200.467003561	s2-eth19	14083	145147775
