ts	iface	rx_bytes	tx_bytes
1787671868.004472176	s1-eth17	21891523	6195
1787671868.004472176	s1-eth18	21891221	6122
1787671868.004472176	s1-eth19	963055028	7591
1787671868.004472176	s1-eth2	9338	9338
1787671868.004472176	s1-eth20	21891152	6056
1787671868.004472176	s1-eth21	21889853	6192
1787671868.004472176	s1-eth22	21891285	5840
1787671868.004472176	s1-eth23	223258031	7382
1787671868.004472176	s1-eth24	21891152	6058
1787671868.004472176	s1-eth25	21891361	6138
1787671868.004472176	s1-eth26	21889711	6060
1787671868.004472176	s1-eth27	306428135	7311
1787671868.004472176	s1-eth28	21891151	6059
1787671868.004472176	s1-eth29	21891153	6061
1787671868.004472176	s1-eth3	963042007	7647
1787671868.004472176	s1-eth30	21891153	6128
1787671868.004472176	s1-eth31	223257895	7414
1787671868.004472176	s1-eth32	21891491	6136
1787671868.004472176	s1-eth33	21891150	6057
1787671868.004472176	s1-eth34	21891153	6060
1787671868.004472176	s1-eth4	21891481	6257
1787671868.004472176	s1-eth5	21891428	6125
1787671868.004472176	s1-eth6	21891153	6058
1787671868.004472176	s1-eth7	223258042	7379
1787671868.004472176	s1-eth8	21891285	6055
1787671868.004472176	s1-eth9	21891218	6135
1787671868.004472176	s2-eth1	1741502016	1134022797
1787671868.004472176	s2-eth10	21891152	6057
1787671868.004472176	s2-eth11	306424024	7440
1787671868.004472176	s2-eth12	21889710	6059
1787671868.004472176	s2-eth13	21891149	6059
1787671868.004472176	s2-eth14	21889989	6135
1787671868.004472176	s2-eth15	223258161	7307
1787671868.004472176	s2-eth16	21891525	6198
1787671868.004472176	s2-eth17	21891283	6059
1787671868.004472176	s2-eth18	21891285	6059
1787671868.004472176	s2-eth19	4347	820378073
1787671868.004472176	s2-eth2	9268	9338
1787671868.004472176	s2-eth20	2812	16342696
1787671868.004472176	s2-eth21	2948	16129423
1787671868.004472176	s2-eth22	2815	15989539
1787671868.004472176	s2-eth23	4068	206994006
1787671868.004472176	s2-eth24	2814	15843764
1787671868.004472176	s2-eth25	2894	15777641
1787671868.004472176	s2-eth26	2816	15670725
1787671868.004472176	s2-eth27	4137	254442886
1787671868.004472176	s2-eth28	2815	15474611
1787671868.004472176	s2-eth29	2817	15457309
1787671868.004472176	s2-eth3	131332287	7440
1787671868.004472176	s2-eth30	2884	15458751
1787671868.004472176	s2-eth31	4065	206457446
1787671868.004472176	s2-eth32	2892	15314959
1787671868.004472176	s2-eth33	2813	15327526
1787671868.004472176	s2-eth34	2816	15235241
1787671868.004472176	s2-eth4	21891152	6058
1787671868.004472176	s2-eth5	21891362	6059
1787671868.004472176	s2-eth6	21891153	6057
1787671868.004472176	s2-eth7	223256679	7440
1787671868.004472176	s2-eth8	21891153	6059
1787671868.004472176	s2-eth9	21891438	6304
1787671868.004472176	s3-eth1	1685315807	1133904228
1787671868.004472176	s3-eth10	2815	15592925
1787671868.004472176	s3-eth11	4132	248814903
1787671868.004472176	s3-eth12	2813	15480511
1787671868.004472176	s3-eth13	2958	15435885
1787671868.004472176	s3-eth14	2815	15365021
1787671868.004472176	s3-eth15	4134	202014789
1787671868.004472176	s3-eth16	2815	15256890
1787671868.004472176	s3-eth17	2881	15226588
1787671868.004472176	s3-eth18	2878	15251101
1787671868.004472176	s3-eth19	131330476	7441
1787671868.004472176	s3-eth2	9338	9338
1787671868.004472176	s3-eth20	21891153	6123
1787671868.004472176	s3-eth21	21891153	6059
1787671868.004472176	s3-eth22	21891153	6059
1787671868.004472176	s3-eth23	223258405	7598
1787671868.004472176	s3-eth24	21891229	6127
1787671868.004472176	s3-eth25	21891153	6060
1787671868.004472176	s3-eth26	21891231	6125
1787671868.004472176	s3-eth27	306431544	7519
1787671868.004472176	s3-eth28	21891151	6058
1787671868.004472176	s3-eth29	21891297	6202
1787671868.004472176	s3-eth3	4207	801147256
1787671868.004472176	s3-eth30	21891296	6122
1787671868.004472176	s3-eth31	223258109	7373
1787671868.004472176	s3-eth32	21891283	6058
1787671868.004472176	s3-eth33	21891231	6125
1787671868.004472176	s3-eth34	21891153	6060
1787671868.004472176	s3-eth4	2817	16215933
1787671868.004472176	s3-eth5	2881	16043036
