ts	iface	rx_bytes	tx_bytes
1787818554.450928865	s2-eth27	2526	384838
1787818554.450928865	s2-eth28	2456	384838
1787818554.450928865	s2-eth29	2456	384838
1787818554.450928865	s2-eth3	33440240891	12992034
1787818554.450928865	s2-eth30	2456	384838
1787818554.450928865	s2-eth31	2456	384838
1787818554.450928865	s2-eth32	2456	384908
1787818554.450928865	s2-eth33	2456	384838
1787818554.450928865	s2-eth34	2456	384838
1787818554.450928865	s2-eth4	41612306345	17232469
1787818554.450928865	s2-eth5	28746229603	10804061
1787818554.450928865	s2-eth6	33397184723	10728118
1787818554.450928865	s2-eth7	43375940282	15379204
1787818554.450928865	s2-eth8	43378247389	13657607
1787818554.450928865	s2-eth9	41084857073	12492637
1787818554.450928865	s3-eth1	469745336952	100475490
1787818554.450928865	s3-eth10	14305221	38041815337
1787818554.450928865	s3-eth11	20710144	37540132753
1787818554.450928865	s3-eth12	16337577	43459656564
1787818554.450928865	s3-eth13	14715759	39332444096
1787818554.450928865	s3-eth14	15870969	36964505397
1787818554.450928865	s3-eth15	15599127	32750589980
1787818554.450928865	s3-eth16	12785839	34786818328
1787818554.450928865	s3-eth17	21287772	48026256804
1787818554.450928865	s3-eth18	16307937	41509173193
