ts	iface	rx_bytes	tx_bytes
1787661619.958835296	s3-eth28	21891906	38517
1787661619.958835296	s3-eth29	21891905	38514
1787661619.958835296	s3-eth3	5519	1313397676
1787661619.958835296	s3-eth30	21891768	38517
1787661619.958835296	s3-eth31	310781672	40421
1787661619.958835296	s3-eth32	21891908	38588
1787661619.958835296	s3-eth33	21891970	38589
1787661619.958835296	s3-eth34	21891905	38589
1787661619.958835296	s3-eth4	3565	21927228
1787661619.958835296	s3-eth5	3494	21926859
1787661619.958835296	s3-eth6	3494	21926860
1787661619.958835296	s3-eth7	5452	310877120
1787661619.958835296	s3-eth8	3641	21927058
1787661619.958835296	s3-eth9	3426	21926861
1787661619.958835296	s4-eth1	1720459006	78532
1787661619.958835296	s4-eth10	3561	21926854
1787661619.958835296	s4-eth11	5462	394044736
1787661619.958835296	s4-eth12	3493	21926989
1787661619.958835296	s4-eth13	3501	21927056
1787661619.958835296	s4-eth14	3652	21926852
1787661619.958835296	s4-eth15	5466	310870105
1787661619.958835296	s4-eth16	3572	21927057
1787661619.958835296	s4-eth17	3638	21927208
1787661619.958835296	s4-eth18	3494	21926919
1787661619.958835296	s4-eth19	5398	148880153
1787661619.958835296	s4-eth2	1133864224	63762
1787661619.958835296	s4-eth20	3628	21926922
1787661619.958835296	s4-eth21	3695	21926932
1787661619.958835296	s4-eth22	3494	21926920
1787661619.958835296	s4-eth23	5515	310829533
1787661619.958835296	s4-eth24	3560	21926923
1787661619.958835296	s4-eth25	3565	21926918
1787661619.958835296	s4-eth26	3491	21926829
1787661619.958835296	s4-eth27	5462	393998328
1787661619.958835296	s4-eth28	3494	21926919
1787661619.958835296	s4-eth29	3491	21926918
1787661619.958835296	s4-eth3	5611	148884681
